model_name	species	taxid	cellular_location	rna_type	so_term_id  species
RNAseP_a_H_trapanicum_JB  Halorubrum trapanicum 29284
RNAseP_a_Halobacterium-NRC1_JB  Halobacterium salinarum NRC-1 64091
RNAseP_a_M_jannaschii_JB  Methanocaldococcus jannaschii 2190
RNAseP_a_P_abyssi_JB  Pyrococcus abyssi 29292
RNAseP_a_P_furiosus_JB  Pyrococcus furiosus 2261
RNAseP_a_S_acidocaldarius_JB  Sulfolobus acidocaldarius 2285
RNAseP_a_S_solfataricus_JB  Saccharolobus solfataricus  2287
RNAseP_a_T_acidophilum_JB Thermoplasma acidophilum  2303
RNAseP_b_A_tumefaciens_JB Agrobacterium tumefaciens 358
RNAseP_b_E_coli_JB  Escherichia coli  562
RNAseP_b_H_pylory_26695_JB  Helicobacter pylori 85962
RNAseP_b_M_tuberculosis_JB  Mycobacterium tuberculosis  1773
RNAseP_b_N.meningitidis-Z2491_JB  Neisseria meningitidis  122587
RNAseP_b_R_prowazekii_JB  Rickettsia prowazekii 782
RNAseP_e_S_pombe_JB Schizosaccharomyces pombe 4896
RNAseP_N_gonnorhoeae_JB Neisseria gonorrhoeae 485
RNAseP_e_H_sapiens_3D Homo sapiens  9606
